,feature,cost
0,18.189091837132043,12169
1,4.862900003049564,19431
2,5.8748939732785495,10816
3,99.29745943983511,7779
4,59.95815944445931,19862
5,31.963386330770927,5478
6,92.7559768351373,10489
7,68.7522757291532,6087
8,51.911841585407124,1776
9,33.69859594884912,8713
10,3.9888127835398857,7058
11,31.243810503892668,16849
12,74.55368805682603,10331
13,37.45763670829161,1834
14,25.365536697430933,8128
15,5.2880438795538165,13156
16,30.88131493440648,5715
17,79.34057299337086,16473
18,9.21658381024475,19262
19,87.11128048082921,6338
20,20.597445746947297,10938
21,55.505141453576776,15809
22,95.33818261157039,4107
23,26.894911962919053,12828
24,61.985268647758595,2275
25,30.543172526487883,5653
26,85.36520468058727,19735
27,31.85140723937938,9594
28,9.132644460247342,10101
29,63.653000506227066,19594
30,13.792932852759742,12804
31,29.335124947678715,4329
32,50.39441059206609,4528
33,79.26279637180666,13110
34,24.899041914093768,12321
35,21.994708472310798,12081
36,36.4622918599798,3059
37,23.19722513154635,3602
38,13.519240444144264,14123
39,46.831806288384655,1948
40,43.60760441175947,16863
41,34.46524433130782,1876
42,75.32743065237021,15452
43,5.179042186758053,4365
44,53.68627321188738,10296
45,72.40746860371202,9468
46,21.922198628250268,16590
47,39.75444360387538,12763
48,73.71113127292854,3277
49,98.6242477501067,6347
50,79.26290665911601,14375
51,87.01905497019212,12817
52,9.685865166899143,9408
53,18.025537966730997,16896
54,16.58627395957495,3581
55,47.99140415270311,4319
56,42.46780488984001,7484
57,1.181389004049993,8524
58,66.24809803848525,14517
59,55.67375976245157,7000
60,75.76616855075747,14891
61,78.0922378464269,6034
62,59.06255886135304,19117
63,71.25662106409074,10320
64,75.22327446537483,11373
65,11.050700139612458,11275
66,87.3879719131742,11025
67,30.063484949274834,2580
68,59.39403703169385,16155
69,81.9653303366624,11099
70,4.9118690530741365,3859
71,71.20646694056781,1309
72,82.54862733119909,18504
73,82.4691170418693,1628
74,25.299572129642012,904
75,36.469617615601756,7880
76,23.42826275708212,9790
77,86.44895956134984,4595
78,53.49639597436449,14474
79,35.57282788980509,14645
80,99.96584939038411,3402
81,76.49361905469881,6503
82,79.54102984297828,5005
83,11.597780464590013,8091
84,31.391208312419028,19312
85,46.01238257034868,6769
86,42.481682573901004,17417
87,59.82257891764418,15036
88,45.0243351537012,10838
89,45.143273078910404,2467
90,24.42193248530018,15543
91,64.27374851634681,18298
92,91.58995769435585,1857
93,74.23207954316408,9577
94,20.19097989721762,14392
95,83.6628386579291,6992
96,27.62108849331356,762
97,74.04620152339422,9713
98,57.70421396708218,18274
99,82.79836874081595,15164
100,17.232467245168813,1578
101,82.09327786854533,8043
102,37.35761953771719,15916
103,38.65789142640479,19413
104,84.32982019029686,17616
105,67.07402091627226,19571
106,10.1839163675449,17366
107,79.47852255056077,3367
108,25.81135123700351,13764
109,58.26616065512685,19914
110,75.58931052214591,14089
111,74.22293108386503,4253
112,77.60482201545953,1248
113,15.109276502369418,3418
114,85.02464602366972,14751
115,10.273985739977821,5932
116,3.8925289709971223,4334
117,75.84334559204235,15575
118,59.72453421235051,15671
119,71.76704908117789,12125
120,44.763792717670604,8679
121,37.4594280717326,4985
122,37.58592232047548,19991
123,90.53666659166228,11919
124,44.390744344830914,16617
125,53.44065619097699,10845
126,29.676552277256995,16837
127,80.36432041643157,13858
128,48.2312996719334,2885
129,63.42211358286941,13542
130,78.59632189517866,19059
131,36.811145192173655,983
132,32.50327055003608,17430
133,88.49238359326631,5866
134,5.8651529269759255,19000
135,8.004358141478395,9795
136,86.670805755134,18491
137,9.981816608380234,5250
138,43.118256574681155,8115
139,53.72967887537086,12387
140,5.4678918730397434,12209
141,44.89271989601276,14025
142,81.17442424097534,2865
143,14.434275541966379,4733
144,32.59153942862505,4117
145,75.57447395021562,18957
146,38.39160489370964,17312
147,91.39554883662586,18107
148,46.03174633089873,3939
149,13.50158722453555,8443
150,83.47756568895078,16270
151,97.5410181245968,11000
152,28.068175645787154,13040
153,26.613575513660336,6997
154,89.08139309762129,5700
155,46.0748898229164,11131
156,98.77744094398972,13717
157,62.14043716781282,13344
158,87.20801330869877,5271
159,0.7899323965234739,19166
160,48.548604411477626,2870
161,95.66706381395647,3530
162,89.9548438979624,12664
163,73.89456197647391,15936
164,30.072800272281107,12978
165,70.03870248298279,17588
166,86.23653907017565,829
167,36.993640541345144,18350
168,87.84443764394778,7680
169,1.9501107990849587,2896
170,6.877610507070919,10870
171,2.389990933414843,19780
172,65.29300975791772,16499
173,28.951937804239027,3823
174,74.54454660133878,18259
175,49.846642945608586,18237
176,94.50743795255939,19014
177,59.550990549852244,8073
178,65.52626443475398,18449
179,94.39435541199094,17370
180,73.04240513905457,643
181,33.66499167990374,15848
182,39.995810368060624,11161
183,24.406828986254958,5732
184,40.70488031591217,1573
185,64.80788011475958,3706
186,26.269830392238546,18422
187,31.451946984005396,6545
188,36.63329606909833,5844
189,39.01439249811312,4487
190,67.44339767198325,12890
191,67.24725098229897,11042
192,50.984775786454705,12870
193,71.6192031872575,18260
194,21.75741907390649,1694
195,22.50905571260935,14373
196,67.50986007015753,14352
197,98.63449638575796,17747
198,91.27374311295199,18225
199,11.419167827057885,1514
200,20.547069508140048,1393
201,55.25373531734423,11208
202,63.77049969702495,11334
203,8.961439269911786,814
204,88.4198772532281,621
205,87.80749651057275,10902
206,60.03918139461858,16562
207,65.07091316316512,9356
208,25.388475749759344,11172
209,36.89059000112756,3566
210,46.35679222272022,9882
211,97.40634455934789,17746
212,18.7300747204464,13471
213,37.96323654959709,2805
214,90.81839944510705,19585
215,13.837577656957645,7019
216,42.933228282944434,6543
217,47.77757491030808,2836
218,57.21907907793378,16216
219,24.455368371452245,17040
220,30.40953249478955,3244
221,55.53993966203341,16137
222,79.21917480451512,11838
223,31.398159394354487,2505
224,93.8437424194938,17530
225,57.948493746899146,12699
226,7.108095735186836,19859
227,55.46580660412758,16115
228,58.577622391252746,11909
229,5.6707654927966145,12369
230,24.965943114435163,18834
231,57.75282874117688,4702
232,83.99018476590551,14485
233,64.71713790923619,17835
234,48.399853834460295,1221
235,10.354394951483581,16903
236,91.60142535512321,17871
237,62.62969986228498,5862
238,3.749944086091006,13864
239,30.65737991420271,18931
240,27.666322447986104,12681
241,36.26641094500444,19901
242,55.357298711881576,14721
243,13.129108096604902,16021
244,36.85271320053049,13866
245,4.759827651374227,8968
246,14.51439435259294,19773
247,70.15936004351832,15950
248,70.91815163273867,9566
249,97.85201195929105,7168
250,50.59889069833555,13610
251,25.280905220735605,18957
252,23.25430277573006,3098
253,95.16914357436855,16248
254,23.139592903762328,15454
255,71.02264093904958,13977
256,69.23381712863464,11522
257,19.803812797341436,19171
258,20.431785235985235,9890
259,28.328926688482014,4275
260,17.97235773775957,9799
261,95.84866792922291,12925
262,91.16850689571268,4905
263,78.61256560651123,13349
264,77.23536278601799,15277
265,25.388517266175135,13094
266,2.0280215131436408,1472
267,70.0533873966173,5993
268,86.52101618941217,18170
269,75.54033113094981,6930
270,95.24883706306878,5608
271,59.651630426775625,6672
272,87.1504599897647,18724
273,60.01494639481584,1588
274,68.01984139229297,9055
275,23.869291965372053,5835
276,80.44252351378805,19128
277,70.19583650089818,18545
278,42.85966253344509,6243
279,45.54544705480481,3520
280,74.05688851144745,16293
281,1.7608630789334945,19011
282,56.23229569183166,18361
283,10.874084046396638,277
284,0.946852006519483,7070
285,3.8551574649961617,15263
286,80.3261721934534,19192
287,13.188970006944,1293
288,19.99738849642575,2555
289,29.98589619517328,17677
290,25.353055609893815,18186
291,30.14683007204846,13131
292,9.470392666519455,7060
293,89.08421196716799,8193
294,84.07544790930264,14661
295,75.89670725216358,12627
296,82.9450025255672,896
297,45.07584949207659,15794
298,78.191377389957,12148
299,32.978870489694586,15145
300,41.12939657375818,6162
301,39.75028264439517,10916
302,88.92169874207046,14225
303,30.1567636333008,5190
304,64.06974860078853,3177
305,63.351755394991294,12277
306,54.46692424719895,6197
307,54.11176529056129,5279
308,23.872555395478123,8376
309,40.13640538284356,3096
310,89.71723875287981,10089
311,51.80601176920414,11702
312,82.59945610375222,12495
313,13.19609299756136,7170
314,78.80976300870334,14185
315,5.360956267646799,17417
316,95.98099323015968,10897
317,19.318824601905614,2027
318,11.327657040823846,2707
319,40.05991779061871,8565
320,28.88602905122716,8875
321,14.833357095527077,2165
322,6.381599209787092,6626
323,42.51461891341681,19078
324,34.6327291006248,13846
325,93.20241697143959,18916
326,22.82658602391511,19664
327,80.83871302203308,8428
328,34.35043373504764,2489
329,35.08968526534593,13265
330,97.13582871431997,5364
331,6.717891149711209,4612
332,42.21011960140749,6244
333,75.47246613784428,856
334,80.63111405853735,14292
335,92.87537725545126,9266
336,6.07738966988578,7302
337,97.04612364658054,11289
338,29.608651123502693,16828
339,57.49418394450636,7021
340,80.4337689958886,13548
341,78.14297759806527,3225
342,49.29427494171894,13694
343,7.910621372683502,1372
344,24.269900002501632,4034
345,44.012872058719296,5502
346,42.36762447602121,2903
347,53.63206035536279,10927
348,80.93851256724578,5648
349,34.48621539906666,18547
350,54.384385282615796,10540
351,19.807069778190034,15728
352,98.25823130925218,17517
353,54.12985474302715,5446
354,24.310296190165804,2179
355,99.7020289561092,17455
356,31.095497408553097,11493
357,40.00624397092971,14150
358,2.1649738909735983,18248
359,39.322902297422665,15975
360,80.35640477097078,11206
361,22.206036708558273,7753
362,63.918137594358186,3704
363,97.2887076441402,7030
364,7.30377732065085,13810
365,82.26800249537202,1041
366,79.55119605509934,17786
367,64.80481254575523,17310
368,18.9243081248202,13122
369,89.3723466288396,11234
370,69.35687101491843,4438
371,50.82200729767317,7110
372,8.348352013556593,10643
373,28.855031897932015,19945
374,96.35870164558804,17115
375,63.59414572796892,3716
376,93.5716325467255,8448
377,32.54025726142895,11529
378,77.26699749949098,3692
379,14.802317227071383,3454
380,11.321775767027054,16975
381,98.58310770154371,6942
382,30.506990668452293,2105
383,60.79817048200109,4006
384,27.702204710777323,1265
385,71.3168393889265,8971
386,38.241685796065816,17684
387,55.36231241066532,17592
388,72.84878957153774,7235
389,39.734267412848936,5502
390,51.592937499925284,8357
391,19.205982432638358,18961
392,95.34845878157961,17431
393,0.7516052447409383,4709
394,71.01914605523473,499
395,27.186337533564508,14872
396,72.96323221793723,5320
397,70.92594716976954,15064
398,70.24829255271317,5867
399,75.12914887924701,12438
400,10.120465267188584,10725
401,14.84762347409343,10509
402,99.84863314353659,19646
403,35.204435896288345,2649
404,47.5594497552856,14804
405,6.247908791753498,6320
406,75.67274997967868,13614
407,6.332721077610193,19078
408,45.90335767844478,19711
409,17.491975147579332,19635
410,47.12486997261919,7412
411,94.77676382724293,2298
412,17.522005917594107,15296
413,96.21157188004581,9577
414,87.5844331262058,13253
415,15.48155121114647,8700
416,65.14191937374358,5385
417,79.77820129966952,1833
418,84.18730845792088,4344
419,42.29278008131683,7462
420,42.806684029925144,8038
421,25.16371035233892,3684
422,95.52184314731373,216
423,30.227406950508406,14600
424,57.795962062181104,17291
425,99.26021285342219,12646
426,90.26723988685512,7486
427,33.63985816838478,1908
428,29.829260146047186,5470
429,20.51632471804693,18582
430,71.6417904395366,7391
431,47.686697595399366,11151
432,73.89650949054526,19549
433,14.764197893101638,2240
434,49.543526730558604,3039
435,80.43374669577537,5649
436,39.029007084318465,2249
437,75.26954881125143,600
438,26.85530043841011,15354
439,48.714248046912566,9991
440,93.61319048417207,11663
441,51.76706648528119,2543
442,56.38387880558182,439
443,64.5994079484929,14900
444,26.959863411485895,6582
445,23.528927066307446,6933
446,9.396116971506896,16655
447,68.05476573326177,17479
448,55.84748501019945,10023
449,47.52422841030326,5611
450,91.2372353471698,740
451,66.2802069017431,11185
452,60.26517141327705,4233
453,56.060382435548306,3240
454,27.736429428430377,10775
455,51.3792934276785,18928
456,95.94552149939678,10673
457,91.93706126888532,5402
458,83.25811652930372,17910
459,43.1593597174986,5250
460,39.52462293646762,18494
461,81.08730211878253,3563
462,94.63599876414087,18736
463,86.9591609438594,16430
464,18.99432879476406,9195
465,29.308934280292988,16623
466,59.13301688387642,232
467,27.555713255765603,792
468,88.28976731111536,2238
469,44.459525817472134,5649
470,66.12144677067562,17292
471,67.55273929554949,6945
472,91.26230145556715,15114
473,78.602291482393,5459
474,29.11055035917216,5611
475,51.84166308332026,6911
476,51.03701229428079,15958
477,76.4868515971077,7667
478,26.47006464191325,13158
479,1.3684832997319374,19772
480,16.51585132288751,15557
481,25.78531089186542,7482
482,37.07306440718439,13311
483,17.773131949474408,9130
484,55.617793116928496,13457
485,85.5884805847832,4591
486,43.021816911657886,3790
487,48.90455946089356,5000
488,61.67784346467491,17482
489,30.265234982754173,3608
490,68.51958623121249,4837
491,86.39344007641492,3386
492,96.19862863387415,4163
493,4.422986757071645,1885
494,30.969228108332903,19277
495,69.10068273347875,9539
496,11.48969690285413,7542
497,40.86210196968426,16648
498,41.51505348301624,762
499,83.21451505021295,10154
500,10.115406258433557,6846
501,84.8227045345491,1276
502,77.83339134921377,2986
503,56.68299196709194,8895
504,99.87350167037606,14029
505,22.275334718971497,231
506,48.22021217016383,499
507,91.51145355930672,11956
508,65.7476432730288,14341
509,55.2171816244251,9775
510,10.725636915576986,4600
511,10.751342790824358,5476
512,59.125045200455794,19007
513,18.93726534117165,11652
514,63.38655159609473,14561
515,99.67164839360746,4582
516,68.12900293472464,10583
517,77.63804366259569,5872
518,74.4100775512176,628
519,44.583712790278675,2096
520,15.392960508855346,16208
521,75.6543738693026,18411
522,0.0848896237519936,18303
523,66.85611922960508,8608
524,90.98388624351979,18518
525,86.22522620021019,646
526,65.22558006584285,6972
527,55.56907083215192,7980
528,24.384980483956642,11633
529,36.08465468384936,3440
530,51.14958909076586,18913
531,45.30247591777597,4184
532,10.238199190556452,9180
533,5.630800117076607,16302
534,90.02157122979195,1408
535,51.765299365932435,12310
536,3.605522792832594,13274
537,86.63379722023696,5582
538,68.73030267224352,16709
539,69.61033176837029,15407
540,41.92017694225185,10314
541,83.5154320635557,14222
542,93.11762058725887,3525
543,7.87547068469231,13800
544,82.39247889451904,19568
545,40.041625237468196,17435
546,92.64076870256953,17582
547,17.741481406926706,739
548,28.856572513185064,12418
549,51.87618520879781,5799
550,81.02800556570205,14851
551,15.321360314748489,8770
552,6.818806480325734,12230
553,62.694778009288235,2691
554,83.74213972193787,12252
555,98.37386673506636,9651
556,32.429084901273185,9373
557,19.706527804515883,11571
558,99.36825254965869,8207
559,87.31491819908508,3116
560,27.646155437198583,17671
561,41.496085604611274,8965
562,28.01053367484788,2363
563,97.0995283605024,9015
564,57.19639312298206,9190
565,79.5060408129032,2202
566,22.231209274013587,4681
567,5.764966092186374,16372
568,57.760550126257215,2449
569,28.704025207974137,10681
570,99.20063512754884,19346
571,68.14712530928189,7366
572,73.48706291896866,6868
573,51.54281622053239,14124
574,74.22504021527469,667
575,19.294720071174343,11521
576,75.56751100721574,6669
577,88.7515688833835,360
578,66.77737638757468,10399
579,42.37840206021097,9181
580,20.727158260942346,5479
581,41.21604091006851,2473
582,58.14439839706979,3680
583,71.26190231182926,14813
584,45.4590349579724,9131
585,32.68425198526953,9601
586,18.992332899892517,14881
587,45.03801786093398,2398
588,90.28385815221715,7308
589,93.61898328934998,7802
590,86.37515816348561,8520
591,55.0110404349436,10868
592,83.1469232290038,10904
593,17.085958007338554,8534
594,93.68989389021691,10931
595,24.42722149866301,19905
596,47.52341784880585,312
597,47.28046646431263,7820
598,47.24387503066366,7553
599,79.8674888415574,12609
600,79.35969531482317,17650
601,24.009527885770797,6090
602,45.55695232644802,14836
603,94.8537862628697,1531
604,52.52635898144066,1319
605,94.11491858996374,7081
606,54.09282485296356,15501
607,72.68244434457199,10859
608,54.244469511327274,3877
609,35.79877765177872,17835
610,21.967764028265535,15776
611,37.140703173638144,1146
612,63.33480605090508,850
613,47.17619110812784,3315
614,43.30125451824961,1254
615,3.7349396113221633,18605
616,52.96484676101804,19515
617,58.47309971027457,11167
618,38.58000029207778,1739
619,5.489492385011352,4415
620,18.287511479193984,8401
621,97.83449871752788,19659
622,1.069702458965227,10027
623,8.359977640560079,11079
624,65.64252973951969,18952
625,19.284458615178746,5723
626,14.748630545135622,9282
627,28.58544818001937,3586
628,9.895138294285399,19848
629,65.42504164881217,13086
630,95.39703142991807,4555
631,22.084344814773115,9987
632,26.76819738368007,16773
633,44.16589132937144,17518
634,42.650703386098044,9018
635,52.92073411392614,3237
636,28.73237547096179,4789
637,17.634110549894434,6478
638,78.8922619851108,7147
639,20.668347508178254,14514
640,56.323049347423684,8414
641,6.343389544578937,5995
642,18.000276715900654,1380
643,85.31921496832598,14318
644,31.317819690316828,3730
645,73.10185735035279,12138
646,28.18572276088259,13021
647,16.343194169181174,14693
648,15.139297516195926,3590
649,63.44236033390267,8356
650,34.93212185982685,1304
651,34.25489186806482,10185
652,37.12716571344842,12262
653,70.96232574440218,18690
654,10.261758792968944,6594
655,72.34772925166159,3982
656,6.142652725435238,12931
657,47.173262699467,10286
658,0.1238605461746145,1196
659,93.40966049702459,15574
660,17.339617075211823,6095
661,78.01135029005208,17351
662,70.46963034647223,1847
663,72.53311301785224,3608
664,33.520585420210935,5957
665,9.875221754458785,4500
666,28.659959322300544,2935
667,31.97520701383908,17444
668,87.40996739692736,8291
669,85.63323252223508,4017
670,73.80562506523495,9721
671,58.2013667789761,4409
672,71.66220795394264,6402
673,39.722038323642415,9798
674,25.004578042107063,19148
675,17.958360851404866,8270
676,11.898359446553153,6120
677,49.807266210793784,11314
678,95.22252355084181,3646
679,11.06832082805802,17271
680,10.943263362782108,13829
681,53.53581141303998,16853
682,13.060009766552195,13782
683,73.78548354415992,4018
684,23.330335378822976,2415
685,39.07502385131103,17609
686,71.62457519861057,12324
687,82.63506283923509,9840
688,28.271419966320146,9823
689,57.190036600285055,6248
690,11.76715851118133,14614
691,68.04689809886949,9192
692,71.88338178525657,6203
693,37.1868272686094,16253
694,75.9528135483395,14610
695,69.79334456290816,11980
696,47.61749309782747,7284
697,1.1229793557835266,3837
698,50.92227036455468,7083
699,52.10083328266541,3527
700,18.65000401001882,5618
701,82.99942575234893,2584
702,90.36631848093938,4254
703,58.681864162048015,2983
704,21.444924291037616,862
705,66.04159235285509,12886
706,74.68263756566822,4939
707,92.6286316143145,4802
708,45.73800997265409,4780
709,48.33415095106886,14102
710,12.647276724505652,1786
711,16.5482691675927,2656
712,46.88252577719082,3211
713,95.26922718316447,2130
714,8.733076637068338,1984
715,8.128783187100009,11094
716,18.459895472095344,16509
717,61.319719949765414,2641
718,87.68351674869885,10187
719,37.09627428599052,17947
720,27.328537275929186,2238
721,1.4528980294566174,191
722,59.196302362950924,2840
723,62.343702510817536,15412
724,55.39702093109179,10153
725,3.8725308975570027,3643
726,42.776488398639,13661
727,32.66136601158499,19710
728,92.40954981950273,5686
729,94.55181616055897,4927
730,66.41666975554688,14240
731,6.828032673696793,14856
732,56.38916618165774,17495
733,27.84623284136799,15118
734,40.5921474853604,2987
735,27.940536534687887,1185
736,81.78471742005736,12056
737,89.11308659716539,19111
738,7.950709138409295,1170
739,29.798944291646457,19919
740,25.665462718646957,5973
741,38.67250434042918,9506
742,83.3538328456799,8747
743,57.684491408972804,9403
744,22.70226875559852,8416
745,57.99163561871382,11689
746,28.97170562845368,11838
747,16.90569467909594,2830
748,45.36593724602332,10274
749,35.79646809390561,18492
750,21.873238710539134,257
751,3.9423882991409642,228
752,14.296322661556571,19274
753,31.921219690113155,9985
754,65.50489728103275,15266
755,88.46551378066752,17677
756,88.40267182510534,15106
757,76.36152698391616,17288
758,65.21893413746743,6159
759,7.869134127803823,11198
760,37.53067910545425,11449
761,82.18604802535525,19785
762,9.201131018079177,10154
763,37.397656589097735,14585
764,94.92823725139085,4247
765,77.700868446214,13132
766,84.79726158306723,5185
767,90.89537339369406,6842
768,61.32489875849032,15871
769,80.06914965951559,1654
770,20.194163603413262,7443
771,86.3993584220959,10944
772,5.866072396399147,13395
773,71.51028612839025,5586
774,41.54091894934269,13531
775,70.72703905164842,13165
776,70.38425635466771,4420
777,0.5068399840944537,6195
778,72.31265538469485,8663
779,88.49263432901346,14181
780,53.190138927882145,13091
781,96.83398441344315,17725
782,4.436146664016882,10771
783,26.78312933723871,15353
784,24.633823785682406,5591
785,47.40669253523207,14262
786,28.95458346084331,3304
787,97.35779848324147,2007
788,92.20522595247809,1988
789,92.93743198078988,7792
790,82.23564691958734,19147
791,94.8053028178124,18089
792,35.22909417087753,1152
793,41.27307415333591,14316
794,71.8163070151642,12913
795,84.00072131790863,15549
796,32.97923067253349,11844
797,22.431140975581265,5889
798,66.36458820040579,3615
799,46.00955239130003,12679
800,44.37130389256906,9577
801,41.67998415364453,5301
802,6.33841973573136,5905
803,0.7825723282857688,3990
804,72.77605763957288,14230
805,97.24090836968877,3546
806,30.525306481581836,6706
807,18.380903430571315,19025
808,94.63957811144503,9010
809,10.164237663197984,14219
810,96.90321781359965,6277
811,45.725630176613265,6463
812,3.6150533551391306,1982
813,38.62362990791711,17740
814,87.87251391444391,2766
815,11.268741408754146,3941
816,82.92265873725675,13346
817,25.47091069286287,18431
818,17.356636585888385,3777
819,24.404173217780766,17760
820,24.12411482354484,13780
821,66.85387728025268,13299
822,12.257221287557963,14609
823,75.9963120663555,3085
824,46.28483565157991,9530
825,49.963062583645446,8760
826,27.249751539205448,6703
827,15.148152289850225,8919
828,1.5111444596225931,6784
829,56.3493021459138,12296
830,51.47026697789976,3837
831,5.44383917017398,7183
832,1.47088719003724,17077
833,7.897094853351671,6824
834,65.41170824425588,17025
835,90.55954671490622,10459
836,53.788834557422135,11343
837,20.01213472856834,12279
838,2.7716925703102357,1760
839,36.920168379711015,11264
840,37.95063654887749,11301
841,53.312490588101824,10993
842,19.047845052648317,11246
843,19.660138432621444,4026
844,64.88319659247146,15577
845,35.42711054527344,14736
846,86.14381118729122,8060
847,63.22604621988263,14958
848,71.90712216296599,16656
849,75.48283677975783,2516
850,39.86372163958989,2621
851,73.99558299826076,7827
852,45.102410152411785,18997
853,89.43007537900051,2357
854,51.30120369768317,15748
855,45.08787581464026,5854
856,44.50304684950284,4276
857,39.46589442678638,704
858,36.63188567575825,19722
859,62.458201583288385,12093
860,5.462352100546674,3600
861,42.354907846816324,6939
862,76.84787640950941,12707
863,67.87895471218144,17611
864,12.525306833531602,19223
865,0.5497475036418509,4448
866,98.74002709036384,6579
867,58.22282427704381,7829
868,6.578658521610858,7494
869,98.80118827334402,14769
870,45.28471800937987,13701
871,47.513684420744596,16906
872,16.293629355048513,19415
873,40.72654949031489,12546
874,78.94294811074707,318
875,8.884140986957334,15488
876,32.84025812129827,3159
877,86.59871881331817,9464
878,59.28442873297064,10207
879,50.555095069165986,13294
880,3.814028750928067,9283
881,47.31173664451405,19218
882,62.989719294567934,3953
883,33.77333727246978,5184
884,74.73582638795419,5881
885,26.136393299060355,4127
886,92.64190815485364,13595
887,80.42404879874574,2447
888,63.90596864075003,15107
889,0.7505351226830492,17225
890,40.961747244488336,13815
891,11.930633040893602,1665
892,17.20060709884622,8930
893,42.499677712422546,3461
894,16.019830577637116,16469
895,70.78707865941749,12831
896,77.90261646715769,5316
897,94.85171874719649,17773
898,45.433613456159506,10127
899,88.08361428983021,19638
900,58.613080212299565,17451
901,80.08235177134561,10021
902,59.43663719313758,7151
903,88.65833443344275,4652
904,84.32373468756282,17037
905,93.140594520049,19304
906,89.75527345112567,5219
907,78.11055010138445,7276
908,73.39441166417555,11974
909,42.71912812039028,9411
910,26.661405434974895,16505
911,57.17047153233651,17051
912,1.4221818943385145,12543
913,46.477646439139534,2478
914,48.47884929997532,813
915,77.89684469436726,15947
916,19.913469839788732,7240
917,43.29269276736812,11344
918,38.3472102610609,14324
919,35.948087691035866,12652
920,89.43333509218364,7940
921,23.015890927207995,13379
922,74.44131190465735,12324
923,46.91340891485751,5361
924,4.283551066219626,17306
925,77.60063493957374,19567
926,0.7386214943124303,8811
927,61.49167513554996,8110
928,86.45267051523476,9568
929,88.46799921463719,6721
930,87.25715556599344,12052
931,20.434851886574602,18967
932,23.112572913279884,10330
933,83.144802701739,9723
934,11.982824822928851,18894
935,78.47166583010205,3570
936,23.147596813117268,6156
937,37.70330056956751,3428
938,25.355630222520766,10510
939,57.97626868416158,10260
940,78.80860856249117,18256
941,24.71032647958594,14422
942,86.23201607000202,3586
943,74.18806524409091,18007
944,10.546990573869996,16727
945,36.39594666684118,11630
946,36.784257941624965,7226
947,44.18255267383094,16534
948,47.84532818470058,19759
949,94.37799916245034,2049
950,51.7792364685014,2740
951,67.27529362264244,1033
952,60.35200347136759,18701
953,7.876750345609662,12202
954,95.7904017550577,16692
955,23.060003513241845,2158
956,53.07858499365601,1380
957,71.86862148084035,3059
958,75.59980212103984,3417
959,90.62276355484151,16430
960,30.678658729581,17757
961,54.34245224898687,18179
962,77.02045894781368,17556
963,62.922553792956016,10539
964,63.96720035449975,10870
965,22.159356358116444,3450
966,41.70816444745945,608
967,0.6057493774687672,19019
968,47.04313073034116,15006
969,4.750769880843409,415
970,18.102462654413166,16629
971,96.34038327809536,17908
972,96.17538646946383,18360
973,76.74568598056558,16525
974,64.41804579491946,15458
975,75.08136308775926,2368
976,87.82921694731426,6871
977,12.897771570880135,5938
978,7.109140104518408,5049
979,14.730543052394163,13282
980,25.345609049695604,15405
981,69.77521943693054,10134
982,54.04195693820172,8060
983,16.842100104410697,18744
984,70.42502661773715,4157
985,78.8078235818221,13182
986,36.43740477234017,707
987,29.395560373664065,8793
988,40.3531446755452,19958
989,70.61653167120915,19609
990,32.99631686380984,14735
991,81.17292650881706,17351
992,95.79066362232773,7374
993,20.58791538873983,3893
994,28.94208907764666,17646
995,40.91087660195719,17635
996,55.711152473445665,2770
997,33.503739841547464,18017
998,44.20292837755139,7617
999,5.694806866488767,1776
